(1350604800.0, 17.9)
(1350691200.0, 17.1)
(1350777600.0, 16.7)
(1350864000.0, 12.5)
(1350950400.0, 9.1)
(1351036800.0, 9.2)
(1351123200.0, 13.7)
(1351209600.0, 13.2)
(1351296000.0, 15.4)
(1351382400.0, 11.5)
(1351468800.0, 12.1)
(1351555200.0, 16.3)
(1351641600.0, 11.5)
(1351728000.0, 14.5)
(1351814400.0, 15.3)
(1351900800.0, 12.6)
(1351987200.0, 18.8)
(1352073600.0, 17.6)
(1352160000.0, 18.1)
(1352246400.0, 19.5)
(1352332800.0, 19.7)
(1352419200.0, 18.9)
(1352505600.0, 18.5)
(1352592000.0, 12.2)
(1352678400.0, 11.4)
(1352764800.0, 14.8)
(1352851200.0, 18.7)
(1352937600.0, 17.7)
(1353024000.0, 18.4)
(1353110400.0, 15.5)
(1353196800.0, 18.3)
(1353283200.0, 12.0)
(1353369600.0, 12.7)
(1353456000.0, 14.6)
(1353542400.0, 16.8)
(1353628800.0, 17.9)
(1353715200.0, 20.8)
(1353801600.0, 20.5)
(1353888000.0, 21.6)
(1353974400.0, 22.6)
(1354060800.0, 23.6)
(1354147200.0, 19.5)
(1354233600.0, 23.8)
(1356998400.0, 21.1)
(1357084800.0, 19.4)
(1357171200.0, 22.6)
(1357257600.0, 20.9)
(1357344000.0, 21.3)
(1357430400.0, 22.3)
(1357516800.0, 20.3)
(1357603200.0, 19.3)
(1357689600.0, 23.9)
(1357776000.0, 16.7)
(1357862400.0, 24.0)
(1357948800.0, 27.3)
(1358035200.0, 23.4)
(1358121600.0, 22.1)
(1358208000.0, 20.8)
(1358294400.0, 19.8)
(1358380800.0, 22.5)
(1358467200.0, 25.2)
(1358553600.0, 28.1)
(1358640000.0, 22.5)
(1358726400.0, 23.5)
(1358812800.0, 22.9)
(1358899200.0, 20.5)
(1358985600.0, 21.1)
(1359072000.0, 20.1)
(1359158400.0, 22.5)
(1359244800.0, 22.1)
(1359331200.0, 20.3)
(1359417600.0, 20.3)
(1359504000.0, 19.6)
(1359590400.0, 20.4)
(1362096000.0, 20.2)
(1362182400.0, 18.2)
(1362268800.0, 18.8)
(1362355200.0, 17.4)
(1362441600.0, 17.9)
(1362528000.0, 16.1)
(1362614400.0, 16.3)
(1362700800.0, 16.4)
(1362787200.0, 20.2)
(1362873600.0, 17.5)
(1362960000.0, 17.4)
(1363046400.0, 16.4)
(1363132800.0, 18.5)
(1363219200.0, 15.6)
(1363305600.0, 17.4)
(1363392000.0, 18.7)
(1363478400.0, 16.6)
(1363564800.0, 13.5)
(1363651200.0, 14.9)
(1363737600.0, 14.2)
(1363824000.0, 14.3)
(1363910400.0, 18.9)
(1363996800.0, 20.1)
(1364083200.0, 20.0)
(1364169600.0, 15.3)
(1364256000.0, 17.7)
(1364342400.0, 19.5)
(1364428800.0, 18.9)
(1364515200.0, 21.0)
(1364601600.0, 12.0)
(1364688000.0, 15.5)
(1364774400.0, 11.2)
(1364860800.0, 12.7)
(1364947200.0, 10.5)
(1365033600.0, 14.4)
(1365120000.0, 11.2)
(1365206400.0, 13.9)
(1365292800.0, 13.8)
(1365379200.0, 12.2)
(1365465600.0, 13.8)
(1365552000.0, 13.2)
(1365638400.0, 13.5)
(1365724800.0, 13.0)
(1365811200.0, 14.5)
(1365897600.0, 12.4)
(1365984000.0, 15.2)
(1366070400.0, 13.6)
(1366156800.0, 11.7)
(1366243200.0, 9.4)
(1366329600.0, 8.7)
(1366416000.0, 4.3)
(1366502400.0, 8.7)
(1366588800.0, 15.2)
(1366675200.0, 8.2)
(1366761600.0, 7.2)
(1366848000.0, 5.4)
(1366934400.0, 4.7)
(1367020800.0, 8.4)
(1367107200.0, 9.6)
(1367193600.0, 10.3)
(1367280000.0, 10.9)
(1367366400.0, 13.8)
(1367452800.0, 11.1)
(1367539200.0, 10.5)
(1367625600.0, 8.5)
(1367712000.0, 6.8)
(1367798400.0, 9.5)
(1367884800.0, 11.8)
(1367971200.0, 10.8)
(1368057600.0, 9.8)
(1368144000.0, 8.3)
(1368230400.0, 9.7)
(1368316800.0, 10.4)
(1368403200.0, 13.4)
(1368489600.0, 14.4)
(1368576000.0, 3.6)
(1368662400.0, 8.0)
(1368748800.0, 6.3)
(1368835200.0, 2.7)
(1368921600.0, 4.6)
(1369008000.0, 3.2)
(1369094400.0, 3.9)
(1369180800.0, 10.9)
(1369267200.0, 10.1)
(1369353600.0, 10.2)
(1369440000.0, 6.1)
(1369526400.0, 3.2)
(1369612800.0, 3.0)
(1369699200.0, 7.2)
(1369785600.0, 10.6)
(1369872000.0, 9.2)
(1369958400.0, 10.0)
(1370044800.0, 10.8)
(1370131200.0, 13.4)
(1370217600.0, 5.7)
(1370304000.0, 0.8)
(1370390400.0, 5.4)
(1370476800.0, 10.8)
(1370563200.0, 14.3)
(1370649600.0, 11.8)
(1370736000.0, 11.1)
(1370822400.0, 14.1)
(1370908800.0, 9.4)
(1370995200.0, 12.9)
(1371081600.0, 13.2)
(1371168000.0, 8.4)
(1371254400.0, 9.6)
(1371340800.0, 2.9)
(1371427200.0, 1.2)
(1371513600.0, 1.1)
(1371686400.0, 6.3)
(1371772800.0, 8.0)
(1371859200.0, 2.3)
(1371945600.0, 2.6)
(1372032000.0, 1.7)
(1372118400.0, 0.9)
(1372204800.0, 0.4)
(1372291200.0, 4.4)
(1372377600.0, 9.6)
(1372464000.0, 9.9)
(1372550400.0, 6.0)
(1372636800.0, 6.5)
(1372723200.0, 5.9)
(1372809600.0, 2.2)
(1372896000.0, 6.7)
(1372982400.0, 13.8)
(1373068800.0, 4.3)
(1373328000.0, 0.6)
(1373414400.0, 8.7)
(1373500800.0, 7.5)
(1373587200.0, 8.5)
(1373673600.0, 5.7)
(1373760000.0, 6.5)
(1373846400.0, 11.1)
(1373932800.0, 12.1)
(1374019200.0, 8.2)
(1374105600.0, 8.9)
(1374192000.0, 12.5)
(1374278400.0, 13.1)
(1374364800.0, 3.1)
(1374451200.0, 5.3)
(1374537600.0, 0.5)
(1374624000.0, 2.4)
(1374710400.0, 4.1)
(1374796800.0, 3.9)
(1374883200.0, 2.1)
(1374969600.0, 6.2)
(1375056000.0, 6.5)
(1375142400.0, 7.4)
(1375228800.0, 4.8)
(1375315200.0, 4.4)
(1375401600.0, 7.3)
(1375488000.0, 1.9)
(1375574400.0, 1.9)
(1375660800.0, 3.8)
(1375747200.0, 2.3)
(1375833600.0, 4.3)
(1375920000.0, 7.3)
(1376006400.0, 1.3)
(1376092800.0, 2.6)
(1376179200.0, 7.0)
(1376265600.0, 11.8)
(1376352000.0, 4.3)
(1376438400.0, 2.2)
(1376524800.0, 5.4)
(1376611200.0, 0.8)
(1376697600.0, 11.8)
(1376784000.0, 5.8)
(1376870400.0, 2.4)
(1376956800.0, 2.1)
(1377302400.0, 3.3)
(1377388800.0, 4.0)
(1377475200.0, 3.7)
(1377561600.0, 5.9)
(1377648000.0, 7.3)
(1377734400.0, 9.7)
(1377820800.0, 15.4)
(1377907200.0, 9.0)
(1377993600.0, 9.9)
(1378080000.0, 8.6)
(1378166400.0, 9.8)
(1378252800.0, 7.7)
(1378339200.0, 8.0)
(1378425600.0, 7.9)
(1378512000.0, 8.3)
(1378598400.0, 9.2)
(1378684800.0, 10.5)
(1378771200.0, 13.2)
(1378857600.0, 9.8)
(1378944000.0, 5.5)
(1379030400.0, 9.7)
(1379116800.0, 14.9)
(1379203200.0, 6.4)
(1379289600.0, 15.8)
(1379376000.0, 9.9)
(1379462400.0, 7.7)
(1379548800.0, 8.5)
(1379635200.0, 6.1)
(1379721600.0, 5.2)
(1379808000.0, 4.3)
(1379894400.0, 7.2)
(1379980800.0, 16.5)
(1380067200.0, 12.3)
(1380153600.0, 16.7)
(1380240000.0, 5.8)
(1380326400.0, 16.6)
(1380412800.0, 7.6)
(1380499200.0, 8.7)
(1380585600.0, 16.0)
(1380672000.0, 13.6)
(1380758400.0, 11.5)
(1380844800.0, 4.3)
(1380931200.0, 6.3)
(1381017600.0, 7.5)
(1381104000.0, 9.7)
(1381190400.0, 7.9)
(1381276800.0, 8.1)
(1381363200.0, 10.4)
(1381449600.0, 15.2)
(1381536000.0, 10.7)
(1381622400.0, 20.6)
(1381708800.0, 11.2)
(1381795200.0, 4.5)
(1381881600.0, 7.4)
(1381968000.0, 17.7)
(1382054400.0, 13.9)
(1382140800.0, 11.0)
(1382227200.0, 13.8)
(1382313600.0, 17.8)
(1382400000.0, 18.9)
(1382486400.0, 19.0)
(1382572800.0, 18.8)
(1382659200.0, 5.9)
(1382745600.0, 6.7)
(1382832000.0, 8.3)
(1382918400.0, 11.8)
(1383004800.0, 19.2)
(1383091200.0, 10.3)
(1383177600.0, 12.5)
(1383264000.0, 16.2)
(1383350400.0, 17.3)
(1383436800.0, 16.2)
(1383523200.0, 14.8)
(1383609600.0, 15.2)
(1383696000.0, 13.5)
(1383782400.0, 15.7)
(1383868800.0, 16.2)
(1383955200.0, 21.7)
(1384041600.0, 16.9)
(1384128000.0, 15.3)
(1384214400.0, 17.5)
(1384300800.0, 11.0)
(1384387200.0, 11.4)
(1384473600.0, 11.7)
(1384560000.0, 11.8)
(1384646400.0, 13.7)
(1384732800.0, 11.2)
(1384819200.0, 11.0)
(1384905600.0, 14.5)
(1384992000.0, 19.2)
(1385078400.0, 22.1)
(1385164800.0, 19.6)
(1385251200.0, 13.6)
(1385337600.0, 13.2)
(1385424000.0, 16.0)
(1385510400.0, 15.7)
(1385596800.0, 17.0)
(1385683200.0, 20.7)
(1385769600.0, 14.8)
(1385856000.0, 13.3)
(1385942400.0, 14.4)
(1386028800.0, 15.4)
(1386115200.0, 18.8)
(1386201600.0, 19.0)
(1386288000.0, 9.0)
(1386374400.0, 8.5)
(1386460800.0, 12.7)
(1386547200.0, 20.7)
(1386633600.0, 23.8)
(1386720000.0, 18.2)
(1386806400.0, 17.0)
(1386892800.0, 15.4)
(1386979200.0, 18.9)
(1387065600.0, 19.8)
(1387152000.0, 21.0)
(1387238400.0, 16.2)
(1387324800.0, 17.7)
(1387411200.0, 18.1)
(1387497600.0, 19.1)
(1387584000.0, 20.9)
(1387670400.0, 24.2)
(1387756800.0, 23.0)
(1387843200.0, 24.1)
(1387929600.0, 24.4)
(1388016000.0, 22.8)
(1388102400.0, 17.8)
(1388188800.0, 22.1)
(1388275200.0, 23.4)
(1388361600.0, 21.5)
(1388448000.0, 22.2)
(1388534400.0, 21.6)
(1388620800.0, 24.8)
(1388707200.0, 28.3)
(1388793600.0, 26.6)
(1388880000.0, 14.8)
(1388966400.0, 15.8)
(1389052800.0, 13.0)
(1389139200.0, 19.0)
(1389225600.0, 20.3)
(1389312000.0, 17.6)
(1389398400.0, 22.1)
(1389484800.0, 19.5)
(1389571200.0, 21.8)
(1389657600.0, 20.5)
(1389744000.0, 20.5)
(1389830400.0, 20.4)
(1389916800.0, 22.5)
(1390003200.0, 21.1)
(1390089600.0, 22.3)
(1390176000.0, 24.6)
(1390262400.0, 27.4)
(1390348800.0, 19.5)
(1390435200.0, 22.9)
(1390521600.0, 17.2)
(1390608000.0, 20.4)
(1390694400.0, 19.2)
(1390780800.0, 16.5)
(1390867200.0, 16.5)
(1390953600.0, 17.1)
(1391040000.0, 16.5)
(1391126400.0, 17.0)
(1391212800.0, 18.1)
(1391299200.0, 18.6)
(1391385600.0, 18.0)
(1391472000.0, 19.6)
(1391558400.0, 20.0)
(1391644800.0, 19.6)
(1391731200.0, 18.2)
(1391817600.0, 19.8)
(1391904000.0, 20.2)
(1391990400.0, 23.6)
(1392076800.0, 21.4)
(1392163200.0, 22.3)
(1392249600.0, 22.2)
(1392336000.0, 25.4)
(1392422400.0, 26.0)
(1392508800.0, 27.8)
(1392595200.0, 20.0)
(1392681600.0, 21.0)
(1392768000.0, 23.0)
(1392854400.0, 22.3)
(1392940800.0, 16.4)
(1393027200.0, 16.7)
(1393113600.0, 20.4)
(1393200000.0, 17.0)
(1393286400.0, 19.0)
(1393372800.0, 20.4)
(1393459200.0, 21.8)
(1393545600.0, 20.5)
(1393632000.0, 20.7)
(1393718400.0, 19.8)
(1393804800.0, 21.0)
(1393891200.0, 19.6)
(1393977600.0, 20.7)
(1394064000.0, 21.2)
(1394150400.0, 20.3)
(1394236800.0, 19.1)
(1394323200.0, 17.7)
(1394409600.0, 16.7)
(1394496000.0, 17.6)
(1394582400.0, 17.4)
(1394668800.0, 19.1)
(1394755200.0, 20.0)
(1394841600.0, 17.2)
(1394928000.0, 21.9)
(1395014400.0, 15.6)
(1395100800.0, 14.9)
(1395187200.0, 21.0)
(1395273600.0, 19.5)
(1395360000.0, 18.3)
(1395446400.0, 17.2)
(1395532800.0, 18.6)
(1395619200.0, 18.3)
(1395705600.0, 17.5)
(1395792000.0, 18.2)
(1395878400.0, 18.9)
(1395964800.0, 18.3)
(1396051200.0, 15.8)
(1396137600.0, 18.2)
(1396224000.0, 19.1)
(1396310400.0, 18.8)
(1396396800.0, 20.4)
(1396483200.0, 18.8)
(1396569600.0, 21.2)
(1396656000.0, 20.3)
(1396742400.0, 19.1)
(1396828800.0, 14.6)
(1396915200.0, 14.1)
(1397001600.0, 14.4)
(1397088000.0, 17.9)
(1397174400.0, 18.6)
(1397260800.0, 15.6)
(1397347200.0, 12.5)
(1397433600.0, 16.3)
(1397520000.0, 14.0)
(1397606400.0, 13.9)
(1397692800.0, 11.6)
(1397779200.0, 7.8)
(1397865600.0, 9.8)
(1397952000.0, 10.1)
(1398038400.0, 9.0)
(1398124800.0, 11.4)
(1398211200.0, 15.2)
(1398297600.0, 14.7)
(1398384000.0, 17.7)
(1398470400.0, 13.7)
(1398556800.0, 17.4)
(1398643200.0, 13.7)
(1398729600.0, 12.2)
(1398816000.0, 16.4)
(1398902400.0, 10.9)
(1398988800.0, 9.7)
(1399075200.0, 8.4)
(1399161600.0, 6.3)
(1399248000.0, 4.6)
(1399334400.0, 1.9)
(1399420800.0, 6.4)
(1399507200.0, 10.1)
(1399593600.0, 8.9)
(1399680000.0, 11.8)
(1399766400.0, 12.9)
(1399852800.0, 10.8)
(1399939200.0, 9.1)
(1400025600.0, 9.5)
(1400112000.0, 10.7)
(1400198400.0, 10.0)
(1400284800.0, 9.6)
(1400371200.0, 12.0)
(1400457600.0, 13.4)
(1400544000.0, 13.5)
(1400630400.0, 9.8)
(1400716800.0, 10.8)
(1400803200.0, 15.0)
(1400889600.0, 10.2)
(1400976000.0, 10.8)
(1401062400.0, 11.8)
(1401148800.0, 14.2)
(1401235200.0, 14.6)
(1401321600.0, 8.7)
(1401408000.0, 10.4)
(1401494400.0, 13.7)
(1401580800.0, 15.2)
(1401667200.0, 14.9)
(1401753600.0, 5.2)
(1401840000.0, 5.3)
(1401926400.0, 4.0)
(1402012800.0, 4.9)
(1402099200.0, 6.9)
(1402185600.0, 4.7)
(1402272000.0, 5.9)
(1402358400.0, 7.3)
(1402444800.0, 7.1)
(1402531200.0, 7.2)
(1402617600.0, 10.5)
(1402704000.0, 13.0)
(1402790400.0, 6.6)
(1402876800.0, 4.8)
(1402963200.0, 3.1)
(1403049600.0, 2.4)
(1403136000.0, 6.8)
(1403222400.0, 12.9)
(1403308800.0, 11.6)
(1403395200.0, 5.3)
(1403481600.0, 5.3)
(1403568000.0, 7.4)
(1403654400.0, 2.7)
(1403740800.0, 1.2)
(1403827200.0, 2.1)
(1403913600.0, 8.6)
(1404000000.0, 5.1)
(1404086400.0, 5.2)
(1404172800.0, 0.2)
(1404259200.0, 0.4)
(1404345600.0, 2.0)
(1404432000.0, 3.3)
(1404518400.0, 5.3)
(1404604800.0, 0.8)
(1404691200.0, 2.6)
(1404864000.0, 1.8)
(1404950400.0, 5.3)
(1405209600.0, 1.4)
(1405296000.0, 2.7)
(1405382400.0, 10.2)
(1405468800.0, 11.9)
(1405555200.0, 2.8)
(1405641600.0, 6.9)
(1405900800.0, 2.7)
(1405987200.0, 4.9)
(1406073600.0, 5.3)
(1406160000.0, 11.4)
(1406246400.0, 12.5)
(1406332800.0, 14.8)
(1406419200.0, 2.5)
(1406505600.0, 0.3)
(1406592000.0, 2.5)
(1406678400.0, 3.5)
(1406764800.0, 4.1)
(1406851200.0, 8.2)
(1407110400.0, 8.9)
(1407196800.0, 6.8)
(1407283200.0, 5.9)
(1407456000.0, 1.6)
(1407542400.0, 5.1)
(1407628800.0, 2.6)
(1407715200.0, 2.1)
(1407888000.0, 5.0)
(1407974400.0, 8.4)
(1408060800.0, 8.4)
(1408147200.0, 11.3)
(1408233600.0, 6.9)
(1408320000.0, 7.8)
(1408406400.0, 9.5)
(1408492800.0, 4.8)
(1408579200.0, 7.3)
(1408665600.0, 8.5)
(1408752000.0, 7.9)
(1408838400.0, 9.2)
(1408924800.0, 6.4)
(1409011200.0, 6.2)
(1409097600.0, 11.2)
(1409184000.0, 8.3)
(1409270400.0, 3.7)
(1409356800.0, 3.1)
(1409443200.0, 5.0)
(1409529600.0, 6.3)
(1409616000.0, 11.8)
(1409702400.0, 4.8)
(1409788800.0, 1.8)
(1409875200.0, 4.4)
(1409961600.0, 6.5)
(1410048000.0, 8.6)
(1410134400.0, 10.0)
(1410220800.0, 10.8)
(1410307200.0, 16.1)
(1410393600.0, 5.6)
(1410480000.0, 5.8)
(1410566400.0, 9.8)
(1410652800.0, 11.8)
(1410739200.0, 12.1)
(1410825600.0, 12.2)
(1410912000.0, 7.6)
(1410998400.0, 5.2)
(1411084800.0, 3.5)
(1411171200.0, 3.9)
(1411257600.0, 10.6)
(1411344000.0, 13.3)
(1411430400.0, 11.6)
(1411516800.0, 10.9)
(1411603200.0, 15.1)
(1411689600.0, 11.6)
(1411776000.0, 8.0)
(1411862400.0, 9.2)
(1411948800.0, 12.7)
(1412035200.0, 13.9)
(1412121600.0, 15.8)
(1412208000.0, 6.4)
(1412294400.0, 9.6)
(1412380800.0, 13.0)
(1412467200.0, 15.6)
(1412553600.0, 14.2)
(1412640000.0, 17.6)
(1412726400.0, 12.4)
(1412812800.0, 11.1)
(1412899200.0, 14.7)
(1412985600.0, 17.3)
(1413072000.0, 19.1)
(1413158400.0, 19.0)
(1413244800.0, 10.4)
(1413331200.0, 6.8)
(1413417600.0, 6.1)
(1413504000.0, 6.6)
(1413590400.0, 11.5)
(1413676800.0, 13.1)
(1413763200.0, 15.5)
(1413849600.0, 16.2)
(1413936000.0, 14.7)
(1414022400.0, 17.3)
(1414108800.0, 16.8)
(1414195200.0, 20.8)
(1414281600.0, 20.8)
(1414368000.0, 19.8)
(1414454400.0, 18.7)
(1414540800.0, 12.7)
(1414627200.0, 15.9)
(1414713600.0, 18.0)
(1414800000.0, 19.3)
(1414886400.0, 14.4)
(1414972800.0, 9.1)
(1415059200.0, 17.7)
(1415145600.0, 18.1)
(1415232000.0, 15.6)
(1415318400.0, 13.6)
(1415404800.0, 18.1)
(1415491200.0, 20.3)
(1415577600.0, 22.4)
(1415664000.0, 19.5)
(1415750400.0, 19.3)
(1415836800.0, 20.8)
(1415923200.0, 22.2)
(1416009600.0, 25.0)
(1416096000.0, 23.8)
(1416182400.0, 16.6)
(1416268800.0, 15.4)
(1416355200.0, 16.6)
(1416441600.0, 21.9)
(1416528000.0, 25.8)
(1416614400.0, 23.0)
(1416700800.0, 25.7)
(1416787200.0, 23.1)
(1416873600.0, 21.6)
(1416960000.0, 21.1)
(1417046400.0, 19.7)
(1417132800.0, 18.9)
(1417219200.0, 17.9)
(1417305600.0, 18.3)
(1417392000.0, 20.9)
(1417478400.0, 21.5)
(1417564800.0, 22.5)
(1417651200.0, 24.4)
(1417737600.0, 20.4)
(1417824000.0, 18.9)
(1417910400.0, 19.4)
(1417996800.0, 22.5)
(1418083200.0, 22.0)
(1418169600.0, 22.0)
(1418256000.0, 21.8)
(1418342400.0, 18.7)
(1418428800.0, 16.1)
(1418515200.0, 15.0)
(1418601600.0, 18.5)
(1418688000.0, 20.6)
(1418774400.0, 20.4)
(1418860800.0, 25.8)
(1418947200.0, 16.5)
(1419033600.0, 15.8)
(1419120000.0, 21.6)
(1419206400.0, 21.6)
(1419292800.0, 22.0)
(1419379200.0, 20.5)
(1419465600.0, 24.3)
(1419552000.0, 22.4)
(1419638400.0, 23.2)
(1419724800.0, 17.5)
(1419811200.0, 17.6)
(1419897600.0, 22.4)
(1419984000.0, 15.9)
(1420070400.0, 21.0)
(1420156800.0, 23.2)
(1420243200.0, 18.3)
(1420329600.0, 20.6)
(1420416000.0, 22.1)
(1420502400.0, 20.7)
(1420588800.0, 20.0)
(1420675200.0, 20.3)
(1420761600.0, 21.4)
(1420848000.0, 23.9)
(1420934400.0, 25.3)
(1421020800.0, 20.7)
(1421107200.0, 21.7)
(1421193600.0, 23.4)
(1421280000.0, 18.2)
(1421366400.0, 17.5)
(1421452800.0, 16.2)
(1421539200.0, 18.8)
(1421625600.0, 16.7)
(1421712000.0, 22.6)
(1421798400.0, 19.7)
(1421884800.0, 19.5)
(1421971200.0, 22.1)
(1422057600.0, 19.4)
(1422144000.0, 22.8)
(1422230400.0, 22.8)
(1422316800.0, 20.7)
(1422403200.0, 17.4)
(1422489600.0, 16.3)
(1422576000.0, 15.8)
(1422662400.0, 16.2)
(1422748800.0, 14.2)
(1422835200.0, 16.6)
(1422921600.0, 17.0)
(1423008000.0, 15.1)
(1423094400.0, 17.1)
(1423180800.0, 17.2)
(1423267200.0, 16.6)
(1423353600.0, 19.4)
(1423440000.0, 21.8)
(1423526400.0, 19.8)
(1423612800.0, 18.7)
(1423699200.0, 18.9)
(1423785600.0, 21.4)
(1423872000.0, 17.7)
(1423958400.0, 19.5)
(1424044800.0, 18.1)
(1424131200.0, 20.4)
(1424217600.0, 17.7)
(1424304000.0, 20.9)
(1424390400.0, 22.3)
(1424476800.0, 21.6)
(1424563200.0, 21.7)
(1424649600.0, 22.1)
(1424736000.0, 21.2)
(1424822400.0, 20.9)
(1424908800.0, 21.8)
(1424995200.0, 20.4)
(1425081600.0, 22.1)
(1425168000.0, 22.4)
(1425254400.0, 21.5)
(1425340800.0, 20.1)
(1425427200.0, 23.6)
(1425513600.0, 20.9)
(1425600000.0, 14.4)
(1425686400.0, 12.0)
(1425772800.0, 17.6)
(1425859200.0, 20.1)
(1425945600.0, 22.3)
(1426032000.0, 21.1)
(1426118400.0, 18.2)
(1426204800.0, 18.4)
(1426291200.0, 15.1)
(1426377600.0, 15.0)
(1426464000.0, 15.7)
(1426550400.0, 19.1)
(1426636800.0, 19.2)
(1426723200.0, 19.0)
(1426809600.0, 18.2)
(1426896000.0, 20.9)
(1426982400.0, 18.9)
(1427068800.0, 17.6)
(1427155200.0, 20.9)
(1427241600.0, 17.5)
(1427328000.0, 15.3)
(1427414400.0, 13.4)
(1427500800.0, 9.2)
(1427587200.0, 12.3)
(1427673600.0, 20.3)
(1427760000.0, 17.3)
(1427846400.0, 16.0)
(1427932800.0, 14.7)
(1428019200.0, 19.7)
(1428105600.0, 17.6)
(1428192000.0, 15.7)
(1428278400.0, 14.9)
(1428364800.0, 15.0)
(1428451200.0, 8.2)
(1428537600.0, 8.3)
(1428624000.0, 11.5)
(1428710400.0, 14.7)
(1428796800.0, 12.9)
(1428883200.0, 12.6)
(1428969600.0, 14.0)
(1429056000.0, 16.6)
(1429142400.0, 15.8)
(1429228800.0, 16.4)
(1429315200.0, 18.1)
(1429401600.0, 18.0)
(1429488000.0, 10.0)
(1429574400.0, 6.8)
(1429660800.0, 8.2)
(1429747200.0, 9.1)
(1429833600.0, 14.2)
(1429920000.0, 10.5)
(1430006400.0, 9.5)
(1430092800.0, 8.2)
(1430179200.0, 4.1)
(1430265600.0, 9.5)
(1430352000.0, 10.6)
(1430438400.0, 14.4)
(1430524800.0, 14.7)
(1430611200.0, 13.7)
(1430697600.0, 13.4)
(1430784000.0, 13.2)
(1430870400.0, 9.8)
(1430956800.0, 4.7)
(1431043200.0, 4.4)
(1431129600.0, 3.9)
(1431216000.0, 4.1)
(1431302400.0, 5.5)
(1431388800.0, 6.1)
(1431475200.0, 5.7)
(1431561600.0, 2.5)
(1431648000.0, 1.0)
(1431734400.0, 7.6)
(1431820800.0, 7.1)
(1431907200.0, 11.5)
(1431993600.0, 11.7)
(1432080000.0, 14.2)
(1432166400.0, 13.5)
(1432252800.0, 10.5)
(1432339200.0, 6.4)
(1432425600.0, 7.3)
(1432512000.0, 7.8)
(1432598400.0, 9.3)
(1432684800.0, 7.2)
(1432771200.0, 10.2)
(1432857600.0, 14.2)
(1432944000.0, 13.9)
(1433030400.0, 13.2)
(1433116800.0, 7.6)
(1433203200.0, 0.6)
(1433462400.0, 1.1)
(1433548800.0, 1.8)
(1433635200.0, 5.8)
(1433721600.0, 6.4)
(1433808000.0, 7.9)
(1433894400.0, 6.4)
(1433980800.0, 8.9)
(1434067200.0, 7.3)
(1434153600.0, 10.0)
(1434240000.0, 9.4)
(1434326400.0, 12.0)
(1434412800.0, 13.9)
(1434499200.0, 14.5)
(1434585600.0, 7.0)
(1434672000.0, 7.5)
(1434758400.0, 6.9)
(1434844800.0, 3.3)
(1434931200.0, 5.1)
(1435017600.0, 8.9)
(1435104000.0, 12.0)
(1435190400.0, 10.5)
(1435276800.0, 5.6)
(1435363200.0, 5.9)
(1435449600.0, 6.1)
(1435536000.0, 5.8)
(1435622400.0, 10.4)
(1435708800.0, 9.9)
(1435795200.0, 1.5)
(1435881600.0, 0.4)
(1435968000.0, 2.3)
(1436054400.0, 4.7)
(1436140800.0, 3.0)
(1436227200.0, 1.1)
(1436313600.0, 2.0)
(1436400000.0, 5.7)
(1436486400.0, 9.5)
(1436572800.0, 8.7)
(1436659200.0, 4.8)
(1436745600.0, 5.1)
(1436832000.0, 4.9)
(1436918400.0, 3.7)
(1437004800.0, 5.2)
(1437091200.0, 2.4)
(1437264000.0, 3.2)
(1437350400.0, 2.7)
(1437436800.0, 4.0)
(1437523200.0, 6.9)
(1437609600.0, 11.8)
(1437696000.0, 11.5)
(1437782400.0, 13.2)
(1437868800.0, 11.6)
(1437955200.0, 5.7)
(1438128000.0, 0.2)
(1438214400.0, 3.2)
(1438300800.0, 4.1)
(1438387200.0, 4.9)
(1438473600.0, 7.2)
(1438560000.0, 7.5)
(1438646400.0, 1.3)
(1438819200.0, 3.6)
(1438905600.0, 0.1)
(1438992000.0, 0.2)
(1439078400.0, 1.1)
(1439164800.0, 2.3)
(1439251200.0, 3.1)
(1439337600.0, 7.1)
(1439424000.0, 3.9)
(1439510400.0, 0.9)
(1439596800.0, 1.2)
(1439683200.0, 3.9)
(1439769600.0, 2.8)
(1439856000.0, 1.7)
(1439942400.0, 2.7)
(1440028800.0, 5.0)
(1440115200.0, 7.0)
(1440201600.0, 13.5)
(1440288000.0, 13.3)
(1440374400.0, 15.7)
(1440460800.0, 10.5)
(1440547200.0, 4.2)
(1440633600.0, 9.6)
(1440720000.0, 6.9)
(1440806400.0, 3.8)
(1440892800.0, 3.0)
(1440979200.0, 2.0)
(1441065600.0, 2.2)
(1441152000.0, 5.3)
(1441238400.0, 10.3)
(1441324800.0, 5.4)
(1441411200.0, 7.0)
(1441497600.0, 7.4)
(1441584000.0, 8.8)
(1441670400.0, 6.7)
(1441756800.0, 4.2)
(1441843200.0, 3.0)
(1441929600.0, 8.1)
(1442016000.0, 8.1)
(1442102400.0, 8.4)
(1442188800.0, 9.0)
(1442275200.0, 11.3)
(1442361600.0, 11.7)
(1442448000.0, 8.9)
(1442534400.0, 6.1)
(1442620800.0, 7.3)
(1442707200.0, 10.7)
(1442793600.0, 10.4)
(1442880000.0, 9.7)
(1442966400.0, 4.1)
(1443052800.0, 2.3)
(1443139200.0, 5.6)
(1443225600.0, 7.8)
(1443312000.0, 7.2)
(1443398400.0, 7.1)
(1443484800.0, 8.1)
(1443571200.0, 9.5)
(1443657600.0, 10.9)
(1443744000.0, 11.7)
